timestamp,subject_id,input_source,label,left_angle,right_angle,x11,y11,z11,x12,y12,z12,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26
2026-07-21 18:10:48.558,SetB,8.mp4,1,0.9233854056966756,0.930540025391358,0.0380491847484913,-0.7834884704257378,-1.1390739543837092,0.0382553557131143,-0.8153850965182712,-0.0600010783113612,-0.0056463756150768,0.0071829835083437,-0.3212102109777942,0.0056463756150768,-0.0071829835083437,0.3212102109777942,-0.0505525185665409,0.5457265888986147,0.130823807736176,-0.0700364271721912,0.4640962160005066,0.8683637652337449
2026-07-21 18:10:48.619,SetB,8.mp4,1,0.9085515762916466,0.9037158440953572,0.0314325010146137,-0.7989052062162763,-1.1247916939730922,0.0474875937143551,-0.8268810200003222,-0.0373575069870779,-0.009036727925872,0.0138237245099699,-0.3291478573608394,0.009036727925872,-0.0138237245099699,0.3291478573608394,-0.0425873976984206,0.5399628020667471,0.0370724561277108,-0.0772828075268894,0.4108346547586935,0.8995270659237967
2026-07-21 18:10:48.679,SetB,8.mp4,1,0.9240148217984196,0.8948571751945055,0.024928868678704,-0.8077006332847845,-1.1277714422864709,0.0474385985664221,-0.8392400592746936,-0.0046371875270924,-0.0073210490486393,0.0154132602996296,-0.3363292593449016,0.0073210490486393,-0.0154132602996296,0.3363292593449016,-0.0433206867577659,0.528963402461513,0.068360796050433,-0.0809412023126081,0.3972683391794888,0.9030500424697264
2026-07-21 18:10:48.803,SetB,8.mp4,1,0.9142289134281656,0.8007275157275489,0.0061754100669067,-0.8385551351340914,-1.121297224331338,0.066813227497991,-0.8703716955859432,0.0848408837015945,-0.0055653561879115,0.0205931072193775,-0.3870096729919338,0.0055653561879115,-0.0205931072193775,0.3870096729919338,-0.0463326533912572,0.5085905185788342,0.0148839284826967,-0.1943402746900779,0.2402980062035322,0.8082668902780121
2026-07-21 18:10:48.872,SetB,8.mp4,1,0.9169509203558216,0.754786593646765,0.0097455544275939,-0.8669220460154976,-1.095150661773548,0.0724472128320475,-0.8877594611101652,0.1389408743516584,0.0007632200444366,0.0232149963212425,-0.3899663102812242,-0.0007632200444366,-0.0232149963212425,0.3899663102812242,-0.0297593182250663,0.5446471626621471,-0.0420873010372486,-0.2243626829505189,0.2268474397578019,0.7534480875831396
2026-07-21 18:10:48.932,SetB,8.mp4,1,0.9264827577143268,0.8245928802151219,0.0140374976226513,-0.8839725158015415,-1.0784215456330568,0.1029359648927293,-0.8956716031306605,0.1733336940864849,-0.0005291206319752,0.0169829000317469,-0.3950164268986136,0.0005291206319752,-0.0169829000317469,0.3950164268986136,-0.0208277001885002,0.5846614838163022,-0.1333631589312426,-0.1906829359215738,0.2860986381833308,0.8780669833750454
2026-07-21 18:10:48.993,SetB,8.mp4,1,0.960304943684891,0.8277368603747505,0.0142754910312937,-0.8536090775894507,-1.1120812668619389,0.1031685783307146,-0.8577104564930396,0.0836881791569599,-0.0100103791446832,0.0091872268182342,-0.3712223688411888,0.0100103791446832,-0.0091872268182342,0.3712223688411888,-0.0253184350316595,0.5691022509291411,0.0388524892093642,-0.1849806455963086,0.274057256513382,1.024522896781809
2026-07-21 18:10:49.058,SetB,8.mp4,1,0.9715950100076852,0.7760430076643252,0.0061593408969006,-0.8763631029454179,-1.0876725182805784,0.1202122611103254,-0.8642526507055478,0.1107963662796161,-0.0282857286896931,0.0029341330316648,-0.3871319229367406,0.0282857286896931,-0.0029341330316648,0.3871319229367406,-0.0436937755923281,0.5761118326551977,0.0644884475482314,-0.1922512259760314,0.2128264681074848,1.0499352301610687
2026-07-21 18:10:49.120,SetB,8.mp4,1,0.9643326198055135,0.7940024901251537,0.023028409814824,-0.8995811629440458,-1.0598135832413251,0.1384471524200645,-0.8840618581530301,0.1695646202581478,-0.0204639273343648,0.0063345667705515,-0.4207522430380823,0.0204639273343648,-0.0063345667705515,0.4207522430380823,-0.0628309001998501,0.5581173582390803,-0.063518128912453,-0.1767602712101817,0.21538702397684,1.1724971737108032
2026-07-21 18:10:49.179,SetB,8.mp4,1,0.9484912695217388,0.9110722079206746,-0.0059881024538403,-1.012347971333451,-0.8768114842283865,0.1507702481861509,-0.9301006055220172,0.4230145510640961,-0.055387462779078,-0.0011913805831944,-0.4728968829965534,0.055387462779078,0.0011913805831944,0.4728968829965534,-0.1272756156609253,0.7777614071240466,-0.3044138909793248,-0.1079835332763261,0.6303629178444937,0.8836696534406954
