timestamp,subject_id,input_source,label,left_angle,right_angle,x11,y11,z11,x12,y12,z12,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26
2026-07-21 18:03:44.978,Set_A,SubC.mp4,0,0.9748228823461468,0.7082594037475259,-0.3025546173478024,-0.6535875192569107,-0.2010546308467515,-0.362506079988948,-0.4515772291320474,-1.3274430458856428,0.0179076326300475,-0.0860263523619123,0.3540939746949507,-0.0179076326300475,0.0860263523619123,-0.3540939746949507,0.2552769730429075,0.2431845322652019,0.654389181639852,0.3048077209372068,0.2363478579180958,-0.536916105629064
2026-07-21 18:03:45.250,Set_A,SubC.mp4,0,0.7937420084630774,0.6626024846386166,-0.2145473415001996,-0.8479582668538307,-0.1056017092460987,-0.3815493721065026,-0.5859406228168633,-1.1547961177230055,0.0436124678210657,-0.1034648564417062,0.3452125238390719,-0.0436124678210657,0.1034648564417062,-0.3452125238390719,0.3331057953705762,0.132564837774793,0.0487833755494245,0.3286307723250203,0.1553323200880971,-0.7913646779663391
2026-07-21 18:03:46.014,Set_A,SubC.mp4,0,0.6071426457082139,0.5148856018208747,0.0776741867479224,-0.9388393154394928,0.0729533886512796,-0.1095753506938828,-0.7836721718262203,-1.0887961382816316,0.0596945869192113,-0.0681430494924517,0.4089785330611996,-0.0596945869192113,0.0681430494924517,-0.4089785330611996,0.3356009238121912,0.0055189203856523,0.2351499786642671,0.3136426530512935,0.0686638297193473,-0.7058249754845582
2026-07-21 18:03:46.124,Set_A,SubC.mp4,0,0.5350105312048998,0.5338472040136706,0.1273863137978077,-0.9324253704704082,0.04391235660064,0.0077942208180978,-0.7628493224533532,-1.0964188594751845,0.0435449570671026,-0.0422210130483329,0.3965225489735348,-0.0435449570671026,0.0422210130483329,-0.3965225489735348,0.3376667378109225,-0.0198651457364947,0.5586732056987942,0.2977344855032191,0.1191989837450277,-0.3277852223214798
2026-07-21 18:03:46.179,Set_A,SubC.mp4,0,0.5481566629960095,0.5358856931206822,0.1704888885348564,-0.9261457275001576,0.0096985052243125,0.046729921221084,-0.7440050919360095,-1.0883143909894504,0.0338362908259651,-0.0788832040587381,0.4039641567700539,-0.0338362908259651,0.0788832040587381,-0.4039641567700539,0.3180357103215114,0.0516219414811763,0.9778273672491804,0.3140695735847624,0.2009452163545817,-0.2764849189273666
2026-07-21 18:03:46.233,Set_A,SubC.mp4,0,0.4425301399579411,0.4587450224476969,0.2208345579723302,-0.8912818254141994,0.0778006324566303,0.0844533697185797,-0.7815068256457924,-1.1306906599956337,0.043057303829136,-0.06220607123022,0.4374813086608688,-0.043057303829136,0.06220607123022,-0.4374813086608688,0.3574099375028519,-0.036696200606689,0.4751253074986427,0.3327462568555271,0.172071124971716,-0.6659964390824917
2026-07-21 18:03:47.056,Set_A,SubC.mp4,0,0.9172864015022888,0.8887383570653714,0.0403386322566815,-0.904273956198063,0.0358026773210072,0.0119195501065391,-0.8263159777069965,-1.0369657824355412,0.0131834899002696,-0.009751398802373,0.3401174772143924,-0.0131834899002696,0.009751398802373,-0.3401174772143924,0.061679588959665,0.4699093707595749,0.8487635273153843,0.0580918529726073,0.5278937825894884,0.1303235237441458
2026-07-21 18:03:47.227,Set_A,SubC.mp4,0,0.9237501889637578,0.9234374710023248,-0.0032320856973297,-0.9889103864107692,0.1108855502052474,0.0193810921993916,-0.8295137360063971,-0.9433955625176252,0.007273284626342,-0.020076993407376,0.305135168790994,-0.007273284626342,0.020076993407376,-0.305135168790994,0.0577073935099007,0.5322129148419793,0.7409686428195669,0.0336621003104336,0.6338202022000046,0.1653480817721915
2026-07-21 18:03:47.282,Set_A,SubC.mp4,0,0.921013946954269,0.8900840510182289,0.0300628118926981,-0.94601824656017,0.1676262599714455,0.003169185394254,-0.8451201073579735,-1.0568500965163985,0.0144182844862753,-0.0173157572785465,0.3777451554079282,-0.0144182844862753,0.0173157572785465,-0.3777451554079282,0.0507539239036256,0.5381621703393982,0.8927578890357103,0.0302228460099677,0.6263108700408032,-0.1523537440417615
2026-07-21 18:03:47.391,Set_A,SubC.mp4,0,0.941055691705112,0.9666206391009676,0.002899894120994,-0.9119344068665752,-0.0088835350223015,-0.05005749897716,-0.8317506112510229,-0.9695533397409408,0.0248753991821354,-0.0182547195337285,0.2851218214035921,-0.0248753991821354,0.0182547195337285,-0.2851218214035921,0.0270061364305382,0.5112081714727679,0.7751617949633268,-0.0154773794761003,0.5745981172262704,0.1753507619830484
