timestamp,subject_id,input_source,label,left_angle,right_angle,x11,y11,z11,x12,y12,z12,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26
2026-07-21 18:10:03.549,SetB,20.mp4,1,0.3325720021350662,0.1951710369855046,-0.8944373918667129,0.0164620300796071,-1.1905482189035546,-0.7508480540602617,-0.6734682618393416,0.2624433687655164,0.0061071113354995,0.2376364768080086,-0.5266276608961863,-0.0061071113354995,-0.2376364768080086,0.5266276608961863,-0.4568065404530055,0.9492917361027042,-0.3780728616956561,-0.7057485862675364,-0.0985013236313455,0.9595761037438364
2026-07-21 18:10:03.659,SetB,20.mp4,1,0.3426573598300306,0.20775324863779,-0.9258945142251014,0.0088552193375693,-1.1969079373194047,-0.7999508609890467,-0.6387599578120092,0.4065423502020351,0.0245348374218487,0.2216502260215315,-0.5686067609162041,-0.0245348374218487,-0.2216502260215315,0.5686067609162041,-0.453696393174592,0.9942594207808176,-0.4364074549672344,-0.7108230838929992,0.0263371076474118,1.0729299390298406
2026-07-21 18:10:04.746,SetB,20.mp4,1,0.3192164238209728,0.1917856581570593,-0.8386689607075877,-0.0588056032599796,-1.210573564538875,-0.7406824545129022,-0.625283598530754,0.1919121530608744,0.0202674686465609,0.2075855746925134,-0.525056908055161,-0.0202674686465609,-0.2075855746925134,0.525056908055161,-0.4745273527859559,0.9015499685870234,-0.4211238522594528,-0.6928103016454856,-0.0907766502877666,0.91053267420591
2026-07-21 18:10:05.685,SetB,20.mp4,1,0.3373852548294168,0.205292565952344,-0.8298679127936875,-0.0846316407352927,-1.2043282856825774,-0.7044221131164777,-0.7049033901850058,0.1930970800019633,0.0127862515461977,0.2170395507333687,-0.520801821182382,-0.0127862515461977,-0.2170395507333687,0.520801821182382,-0.4884204679803892,0.8665006733662338,-0.3622587281522062,-0.683706335727827,-0.1623489747642699,0.9496352355435056
2026-07-21 18:10:06.038,SetB,20.mp4,1,0.3262225450627071,0.1899218807015419,-0.8518476699212879,-0.1682099323807845,-1.1925980846635225,-0.6790541687147323,-0.7841000219205392,0.3268929897267636,0.0072435651801093,0.230259937001923,-0.5348090689931303,-0.0072435651801093,-0.230259937001923,0.5348090689931303,-0.5235589153861363,0.8561698975813363,-0.4476368201967318,-0.6927039924274907,-0.2110723193604333,0.9736584320435504
2026-07-21 18:10:07.073,SetB,20.mp4,1,0.3969058506351465,0.3617526700824333,-0.5747181380569806,-0.2664287674979541,-0.9679267721558088,-0.3792817377861556,-1.0535648300360914,-0.1928923952257473,-0.0158067623242533,0.2111281521229076,-0.2999794311776818,0.0158067623242533,-0.2111281521229076,0.2999794311776818,-0.4440537442041935,0.4814780842946639,0.3145376290074301,-0.5691088020471751,-0.1739046159258453,0.8753397321482015
2026-07-21 18:10:07.188,SetB,20.mp4,1,0.4100113576838374,0.3292649368513486,-0.5773435707058981,-0.2741587937057553,-0.9511879315526992,-0.3846717438759912,-1.0458231806561653,-0.203010544390461,-0.0204289558297152,0.1995549440368795,-0.282934426786664,0.0204289558297152,-0.1995549440368795,0.282934426786664,-0.4496954550936668,0.4325398500572003,0.5631226495549044,-0.5535728249489879,-0.2426881846513264,0.8270470702487247
2026-07-21 18:10:12.316,SetB,20.mp4,1,0.8111550171663682,0.7992165002333687,-0.1460340708036873,-0.683057725231652,-1.1192525443472092,-0.2625426084583139,-0.7667188698589187,-0.1965031022265867,0.0171915265069169,0.0159644852591362,-0.2645562318247129,-0.0171915265069169,-0.0159644852591362,0.2645562318247129,-0.0447054505843766,0.5052093548349782,0.5289047035288323,-0.0461872042053042,0.4112181391331764,1.033109117097209
2026-07-21 18:10:12.375,SetB,20.mp4,1,0.8546877768347163,0.8353324738228279,-0.0823245167385035,-0.7169356380907139,-1.104291681533106,-0.2023156485376045,-0.7434599950134411,-0.2322054457073173,0.0341555851770638,0.0226029717497592,-0.270266773039555,-0.0341555851770638,-0.0226029717497592,0.270266773039555,-0.0088218227681083,0.5223903497451432,0.4843491415252098,-0.0189105667865869,0.3798162953696107,1.0316982875120968
2026-07-21 18:10:12.436,SetB,20.mp4,1,0.86523468984233,0.8431375449190395,-0.0608185665509149,-0.7523532563077878,-1.104530533087485,-0.2021034583650556,-0.7427148030344972,-0.1976382373676271,0.0376549354695707,0.015455648025295,-0.2833684964225936,-0.0376549354695707,-0.015455648025295,0.2833684964225936,-0.0063554149871048,0.5041304543759189,0.4519311148151512,-0.0134758497154966,0.4047119010770847,1.0334209560870438
2026-07-21 18:10:12.495,SetB,20.mp4,1,0.8927556282653017,0.8772703528620737,-0.0245583223261891,-0.7032393563364623,-1.1305533072827687,-0.1662214732052807,-0.7194063358543134,-0.2621714695873779,0.0391437098260235,0.0183721932905595,-0.2644243751866829,-0.0391437098260235,-0.0183721932905595,0.2644243751866829,0.0096962386779504,0.4910145099070108,0.4640706507698848,-0.0095236773800581,0.4066863894079501,0.9796893058553794
2026-07-21 18:10:12.552,SetB,20.mp4,1,0.9061072315773028,0.8978128035431202,-0.0178302761608842,-0.7220600392560161,-1.116480692330626,-0.1565706104710485,-0.7223204481894508,-0.2558710622238656,0.0415134082465672,0.0130215331576091,-0.2590759782445845,-0.0415134082465672,-0.0130215331576091,0.2590759782445845,0.0156559137180256,0.488700084214779,0.4567130818642402,-0.0039201279395332,0.4054601426532927,0.9393883846300768
