timestamp,subject_id,input_source,label,left_angle,right_angle,x11,y11,z11,x12,y12,z12,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26
2026-07-21 18:04:08.170,Set_A,SubC1.mp4,0,0.704844626611891,0.6228126636248821,-0.1148559532844489,-0.8577917139334944,-0.0018028936721578,-0.3910647092199572,-0.7245589814086852,-1.111844519201963,0.0851368833143609,-0.1000050825569818,0.3878540463865924,-0.0851368833143609,0.1000050825569818,-0.3878540463865924,0.4623548870439676,0.1014131354934519,-0.1365232203851124,0.4140867524040098,0.2054673144247008,-1.0253559006253818
2026-07-21 18:04:08.829,Set_A,SubC1.mp4,0,0.5308143558047205,0.5366119804108231,0.0430492406934521,-0.8919436877154633,0.0677912708018515,-0.1993352235850083,-0.8272148489478883,-1.077775734726492,0.0673484057266334,-0.0745907025443654,0.4198573828968888,-0.0673484057266334,0.0745907025443654,-0.4198573828968888,0.5426130690256445,-0.048481702250174,0.1104413943756211,0.5113506021525468,0.0379114547444713,-0.8177638377142951
2026-07-21 18:04:08.884,Set_A,SubC1.mp4,0,0.5435467427020269,0.5537774623204799,0.0310059647506235,-0.9555348939027076,0.1907740696723204,-0.2176402262960153,-0.8593129513449395,-1.0102220247111862,0.068145521608062,-0.0815067061934697,0.4398078724546317,-0.068145521608062,0.0815067061934697,-0.4398078724546317,0.5512488227121072,-0.0587290413726872,0.0562766519882273,0.5265042843274133,0.0124824675414286,-0.8435817717727959
2026-07-21 18:04:08.938,Set_A,SubC1.mp4,0,0.5130405078830852,0.5193825080703564,0.0317869141587714,-0.9816532081498116,0.1820710242895426,-0.1556528735841332,-0.8080373017903525,-1.066189287151333,0.0511223794982206,-0.0954160849468323,0.4546621713203416,-0.0511223794982206,0.0954160849468323,-0.4546621713203416,0.5469061310786032,-0.0836895516691204,0.2005188348482076,0.526924362811058,0.0082833615104985,-0.8451230298585111
2026-07-21 18:04:11.019,Set_A,SubC1.mp4,0,0.5918702944677054,0.5388293468142241,-0.0110786054581406,-0.8723147321313336,0.010183846861182,-0.2112454869540797,-0.7958700790465374,-1.0908000755420832,0.0601130994108182,-0.0619510897667799,0.3914500561560789,-0.0601130994108182,0.0619510897667799,-0.3914500561560789,0.4657716661014433,-0.0422593550213472,0.2119299755152821,0.4574722536869995,0.0835318947440688,-0.8183927636110381
2026-07-21 18:04:11.074,Set_A,SubC1.mp4,0,0.5163940835235149,0.5093983364093699,0.0352905243543973,-0.8987291261408578,0.0381048131156264,-0.132221696511335,-0.7705468944181653,-1.135429703497192,0.0591903344157067,-0.0937510132896509,0.4266229625171471,-0.0591903344157067,0.0937510132896509,-0.4266229625171471,0.5041210707251855,-0.0820508003797814,0.2524020252990001,0.4904144529892836,0.0867239562393655,-0.7324292499734947
2026-07-21 18:04:11.128,Set_A,SubC1.mp4,0,0.53883676272375,0.518573040466067,0.0526158928309195,-0.9398443986178512,0.0879335036626933,-0.1848179811532696,-0.830858870327584,-1.008331537770307,0.0779819442271972,-0.0925015564102242,0.375229443903037,-0.0779819442271972,0.0925015564102242,-0.375229443903037,0.5393376471149945,-0.0417359759201682,0.1707557022161833,0.4944371360424105,0.1044289904757723,-0.734489272850048
2026-07-21 18:04:11.238,Set_A,SubC1.mp4,0,0.4967004627169783,0.4655757956667165,0.0621497253385166,-0.9319185648948004,0.0478499942749919,-0.089671538782434,-0.8169948027958689,-1.017666771866326,0.0608957765282133,-0.0635633581827161,0.3796100881372876,-0.0608957765282133,0.0635633581827161,-0.3796100881372876,0.4983795917128075,-0.1123633075567506,0.1500596668395842,0.4307555755692629,0.0228368301163231,-0.6914208997514262
2026-07-21 18:04:11.292,Set_A,SubC1.mp4,0,0.5665941363645354,0.4972357955134995,0.0647257216237486,-0.8232235888886905,-0.1987609700165748,-0.1720596510380552,-0.6735748682532217,-1.123386452283252,0.0657384173819147,-0.0968234590561823,0.3159765465753859,-0.0657384173819147,0.0968234590561823,-0.3159765465753859,0.4144745718715483,0.0455275202022302,-0.1329126177875875,0.3392799588009805,0.1404787461545516,-0.8699814388415733
2026-07-21 18:04:11.400,Set_A,SubC1.mp4,0,0.409845010420916,0.4208563349318393,0.2056306030745229,-0.877469080354855,-0.0428673006500912,-0.0259908784026246,-0.7601079753439918,-1.0911833842703405,0.0584381181177342,-0.0872202653107317,0.3765573938038278,-0.0584381181177342,0.0872202653107317,-0.3765573938038278,0.4765398604319513,-0.1030399144515383,0.1661564810880533,0.4733637932971106,0.056829613236822,-0.6283216345827697
2026-07-21 18:04:11.513,Set_A,SubC1.mp4,0,0.3859054702632406,0.3468731092935952,0.2027524327270255,-0.9456438450004612,0.1043815224134803,0.0873203649132734,-0.7613471967802776,-1.105400680746346,0.0303200605605138,-0.0929363062751497,0.40928504415953,-0.0303200605605138,0.0929363062751497,-0.40928504415953,0.4861608419288775,-0.1224421395109148,0.3207603296473794,0.4907868911521387,0.0020577878195782,-0.7449633552264526
