timestamp,subject_id,input_source,label,left_angle,right_angle,x11,y11,z11,x12,y12,z12,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26
2026-07-21 18:11:01.093,SetB,9.mp4,1,0.9046132300382708,0.8360139300184999,-0.0727732964199014,-0.6932585060916234,-1.1585928089564776,-0.0137566078965988,-0.7977095993995742,-0.1716427656944812,-0.0186804846115591,0.0346059819728121,-0.2841203729514048,0.0186804846115591,-0.0346059819728121,0.2841203729514048,-0.0529807209540504,0.4919574159238323,0.3928717949327062,-0.0935033825994893,0.3532246706109332,1.0170108747925035
2026-07-21 18:11:01.152,SetB,9.mp4,1,0.8967170898750113,0.8169201550333933,-0.0871444801394904,-0.6986525948597373,-1.1150625715459903,-0.0164776247087553,-0.8366763491975072,-0.1624457426840522,-0.0171306015036112,0.0440607177457176,-0.2759040163974102,0.0171306015036112,-0.0440607177457176,0.2759040163974102,-0.0570330889793965,0.5188221162656678,0.474185115648369,-0.0978307528427485,0.3415799105211632,1.0840479254497388
2026-07-21 18:11:01.214,SetB,9.mp4,1,0.8889965342319377,0.818938035278607,-0.1076433058443175,-0.741264963621686,-1.0530524374859682,-0.0221099555634902,-0.8682541000524838,-0.1270375907845278,-0.0242600998930606,0.0407800748250038,-0.2630111904227577,0.0242600998930606,-0.0407800748250038,0.2630111904227577,-0.0573874310813002,0.5689268929782154,0.3540770469737268,-0.1014215300501721,0.3953260212602199,1.002021913188797
2026-07-21 18:11:01.272,SetB,9.mp4,1,0.8739157042087184,0.8165793514882564,-0.1163786143832038,-0.7526287003269783,-1.0668545131362943,-0.0392485649114821,-0.8698120442791407,-0.0922253854499602,-0.0280931983873987,0.047428706117102,-0.2788278251757154,0.0280931983873987,-0.047428706117102,0.2788278251757154,-0.0957142515281619,0.5960171500429413,0.3230267568242751,-0.1169261093228347,0.4209890401730211,0.985824233589515
2026-07-21 18:11:01.332,SetB,9.mp4,1,0.8510573087726324,0.7925843628152418,-0.107185115562408,-0.796750033043924,-1.0208434080704458,-0.0222149315169928,-0.9005658754985738,-0.0290967494739754,-0.0141148796574886,0.0354404529782891,-0.2999605124239036,0.0141148796574886,-0.0354404529782891,0.2999605124239036,-0.1361439269550531,0.5881687195788977,0.2552548991608993,-0.1174951991306087,0.3976001245985719,0.9694874910357266
2026-07-21 18:11:01.688,SetB,9.mp4,1,0.7725910793303111,0.6300643229763296,-0.223410943588818,-0.5580199871010209,-1.0874025840064323,-0.0491111949326194,-0.8531891177110568,-0.3033599933270235,-0.0555283520647454,0.095106568842689,-0.264542953275544,0.0555283520647454,-0.095106568842689,0.264542953275544,-0.2313366000023091,0.4999116672074055,0.4251670291798551,-0.1577978249054209,-0.0275655202933486,0.9221148550321592
2026-07-21 18:11:01.749,SetB,9.mp4,1,0.7546789613590451,0.5981823106014624,-0.2364398579807073,-0.5032307760821716,-1.1018936697153991,-0.0664886969695889,-0.8239504771115614,-0.3633108251476344,-0.050018739617658,0.1089670578574724,-0.2495489202732271,0.050018739617658,-0.1089670578574724,0.2495489202732271,-0.2329753596454055,0.48728084072064,0.48515133091319,-0.1708053716672338,-0.0812752582443785,0.8636834260245722
2026-07-21 18:11:01.807,SetB,9.mp4,1,0.7404785334274868,0.5801945908014451,-0.2175054410661545,-0.4109075995832132,-1.1612216877628632,-0.0834727938972752,-0.731309257672206,-0.4527029551743005,-0.0320099525968803,0.1108959015443054,-0.2433601938509308,0.0320099525968803,-0.1108959015443054,0.2433601938509308,-0.2007833957401029,0.4619628703706741,0.3870985330288871,-0.1860893078219466,-0.0734482304611314,0.7429151496205973
2026-07-21 18:11:01.868,SetB,9.mp4,1,0.7136944345330825,0.5771715304021138,-0.26795701650588,-0.3839260829493492,-1.1546762323716755,-0.1128343395976559,-0.7177581600645562,-0.4705282999293234,-0.030627651821598,0.12028777648725,-0.2490164703519799,0.030627651821598,-0.12028777648725,0.2490164703519799,-0.2134765033344821,0.4127136668372839,0.5487090463548219,-0.2017163668487923,-0.0285086496589861,0.8076129353619086
2026-07-21 18:11:01.927,SetB,9.mp4,1,0.6043036015714335,0.5316223591847778,-0.2972079540855311,-0.3213973909286954,-1.1569542993068005,-0.1644142235147695,-0.7056812853711038,-0.4959263248877629,-0.0149660141852258,0.1204404040113427,-0.2364245124435143,0.0149660141852258,-0.1204404040113427,0.2364245124435143,-0.2627284363626904,0.3823082658878574,0.4066979878528502,-0.2645359409571222,-0.128960137297323,0.844717585591514
