timestamp,subject_id,input_source,label,left_angle,right_angle,x11,y11,z11,x12,y12,z12,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26
2026-07-21 18:06:11.434,Set_A,SubF1.mp4,0,0.6005470869076667,0.4029948249400493,0.3397594036181302,-0.913671651410808,0.8247575009604085,0.2155922640857531,-0.8794441574679918,-0.1345979388825914,0.0654223650359766,0.0748269674459441,0.3480142453101048,-0.0654223650359766,-0.0748269674459441,-0.3480142453101048,0.2369912084838012,0.3553228252054444,1.0882955051629082,0.1342145917364491,-0.3537010096841315,-1.8738764343205676
2026-07-21 18:06:11.926,Set_A,SubF1.mp4,0,0.5311502158786099,0.4949886983450139,0.4287733216192659,-0.6746619452229046,0.0286191598267214,0.2741005013956853,-0.6700736818390176,-1.3315598653965204,0.0664329533194768,-0.0386083414330758,0.4384626554539557,-0.0664329533194768,0.0386083414330758,-0.4384626554539557,0.3152271551658303,0.3726932768440509,0.2204233528781533,0.2712639018130091,0.4377362116228055,-0.9116710937311788
2026-07-21 18:06:12.472,Set_A,SubF1.mp4,0,0.8389217747423964,0.76433702620466,0.2244042156464703,-0.7204515637490303,-0.2851377103967738,0.0099887361114333,-0.7798549714858383,-1.016453717240087,0.0721491218791257,0.0039475275616544,0.2517555981386959,-0.0721491218791257,-0.0039475275616544,-0.2517555981386959,0.1365306106474901,0.4911265910089791,0.3895064781441307,0.0088582250226656,0.5149592976565923,-0.3542587231957598
2026-07-21 18:06:12.580,Set_A,SubF1.mp4,0,0.971931211309862,0.9112702743906628,0.1591924775002796,-0.8162716257470539,-0.1428150277320417,-0.0842162594169782,-0.8336496302030886,-0.9850761088081076,0.0625801477458352,-0.0066701222261895,0.2751421782916361,-0.0625801477458352,0.0066701222261895,-0.2751421782916361,0.0819802826672206,0.5544413145058561,0.759505488012414,-0.027865881628482,0.5836455317206698,-0.0638950938948097
2026-07-21 18:06:12.635,Set_A,SubF1.mp4,0,0.9700262047070688,0.9100848736913936,0.0897216291919179,-0.821842625048061,-0.1476674156475012,-0.1777552728961942,-0.7839135860002002,-1.041364572255297,0.0573637476062129,-0.02548719291471,0.2815650095726503,-0.0573637476062129,0.02548719291471,-0.2815650095726503,0.0477449205481711,0.5760607316469664,0.6054083924374074,-0.0605676814858115,0.6166501770171422,-0.0611012063882537
2026-07-21 18:06:12.744,Set_A,SubF1.mp4,0,0.9744565714623776,0.9486407624566024,0.151166262090295,-0.8152802400574363,-0.1597490558475106,-0.0940648235320032,-0.8559279275239484,-0.9374303671840392,0.0637275098244287,-0.0082713053283863,0.2648094963381138,-0.0637275098244287,0.0082713053283863,-0.2648094963381138,0.0445634636409609,0.4849607141555124,0.7024003439510446,-0.0519240759672771,0.5127058987537704,0.0387922885832452
2026-07-21 18:06:12.798,Set_A,SubF1.mp4,0,0.9686478503670272,0.9512817943192636,0.1232366285574835,-0.8211559044519259,-0.1407583582118794,-0.1136028729568252,-0.8310555978955178,-0.986230702189254,0.0632846591920905,-0.0123884458948668,0.2718332587497415,-0.0632846591920905,0.0123884458948668,-0.2718332587497415,0.032468123849982,0.5426191554141572,0.7144813956944319,-0.0592244705118612,0.5763069808445561,0.0571972387531366
2026-07-21 18:06:12.854,Set_A,SubF1.mp4,0,0.9429239448962856,0.9687582577798556,0.1212024891254643,-0.8036070558126095,-0.1736451219532015,-0.1359542236704372,-0.8079938517435881,-1.0106373194820986,0.063496386568739,-0.014230216443385,0.2659611860687426,-0.063496386568739,0.014230216443385,-0.2659611860687426,0.0501562401470006,0.4835036689272112,0.8295954570707436,-0.0643046773181832,0.5166484185257342,0.1271998499374477
2026-07-21 18:06:12.963,Set_A,SubF1.mp4,0,0.9280497896498276,0.987241814412224,0.1284689216337264,-0.9267987815032528,0.0197685824619628,-0.1646285810645331,-0.9090880201693676,-0.8123669236626775,0.0680874216954399,-0.0063888388568892,0.2773675278903075,-0.0680874216954399,0.0063888388568892,-0.2773675278903075,0.0300717265028773,0.5213033072580804,0.8372688454769492,-0.0629670652146055,0.5668723411666742,0.0741669918990001
2026-07-21 18:06:13.017,Set_A,SubF1.mp4,0,0.9186322573986077,0.9665264173922532,0.0875420216261153,-0.8262852547152778,-0.1664200310869239,-0.1290986307598126,-0.8251159443543222,-0.9610315767210548,0.0545839390206696,-0.0136762046610877,0.249205325760749,-0.0545839390206696,0.0136762046610877,-0.249205325760749,0.0140659992460133,0.420472615078537,0.8795056466269208,-0.0770773837974836,0.4597864558209414,0.3535051934682515
